audit_tab,link_type,hu_page,ro_url,anchor,ro_final_status,ro_final_url,hu_replacement,action
301,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-kivetito,https://www.alessandrodesign.ro/collections/aplice-de-exterior?_pos=1&_psq=aplice+ex&_ss=e&_v=1.0,Aplice de Exterior,200,https://www.alessandrodesign.ro/collections/aplice-de-exterior?_pos=1&_psq=aplice+ex&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/kulteri-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kulteri-lampak-vs-belteri-fali-lampak-mik-a-lenyeges-kulonbsegek,https://www.alessandrodesign.ro/collections/aplice-de-interior,Beltéri rátét,200,https://www.alessandrodesign.ro/collections/aplice-de-interior,https://www.alessandrodesign.hu/collections/belso-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/walk-in-furdoszoba-inspiracio-a-tiszta-pihenteto-es-modern-dizajnhoz,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus,csaptelepek és zuhanyoszlopok,200,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus,https://www.alessandrodesign.hu/collections/csaptelepek-es-zuhanyoszlopok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/egyszeru-led-tukrok,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus?_pos=1&_psq=coloate&_ss=e&_v=1.0,Baterii & Coloane de Dus,200,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus?_pos=1&_psq=coloate&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/csaptelepek-es-zuhanyoszlopok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/mosogato-es-mosdo,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus?_pos=2&_psq=colo&_ss=e&_v=1.0,Baterii & Coloane de Dus,200,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus?_pos=2&_psq=colo&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/csaptelepek-es-zuhanyoszlopok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/teljes-utmutato-a-konyhai-akkumulator-megfelelo-telepitesehez,https://www.alessandrodesign.ro/collections/baterii-de-bucatarie,Konyhai akkumulátorok,200,https://www.alessandrodesign.ro/collections/baterii-de-bucatarie,https://www.alessandrodesign.hu/collections/konyhai-csaptelepek,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/pincetervezesi-otletek-egyszeru-megoldasok-a-feny-a-ter-es-a-kenyelem-erdekeben,https://www.alessandrodesign.ro/collections/becuri-led-g9,G9 LED izzók,200,https://www.alessandrodesign.ro/collections/becuri-led-g9,https://www.alessandrodesign.hu/collections/g9-led-izzok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-epits-be-otthoni-gyogyfurdot-szervezesi-es-tervezesi-tippek,https://www.alessandrodesign.ro/collections/becuri-ornamentale,díszhagymák,404,https://www.alessandrodesign.ro/collections/becuri-ornamentale,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-vigyunk-csillogast-a-belsoepiteszetbe-anelkul-hogy-tulzasba-esnenk,https://www.alessandrodesign.ro/collections/candelabre-elegante,elegáns csillár,200,https://www.alessandrodesign.ro/collections/candelabre-elegante,https://www.alessandrodesign.hu/collections/elegans-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valasszuk-ki-a-megfelelo-vilagitotestet-minden-helyiseghez-a-teljes-utmutato,https://www.alessandrodesign.ro/collections/candelabre-living,csillárok a nappaliba,200,https://www.alessandrodesign.ro/collections/candelabre-living,https://www.alessandrodesign.hu/collections/nappali-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/otletek-kis-kadas-furdoszobakhoz-hogyan-hasznaljunk-tukroket-es-fenyt-a-ter-megteremtesere,https://www.alessandrodesign.ro/collections/cazi-de-baie-freestanding,szabadon álló fürdőkád,200,https://www.alessandrodesign.ro/collections/cazi-de-baie-freestanding,https://www.alessandrodesign.hu/collections/szabadon-allo-furdokadak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-kivetito,https://www.alessandrodesign.ro/collections/instalatii-led-exterior?_pos=1&_psq=instala&_ss=e&_v=1.0,Instalatii LED Exterior,200,https://www.alessandrodesign.ro/collections/produse-led,https://www.alessandrodesign.hu/collections/led-termekek,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/a-led-csillar-mintazatanak-5-legfontosabb-trendje-2025-re,https://www.alessandrodesign.ro/collections/lustre-led-cristale,LED -es lusterek kristályokkal,200,https://www.alessandrodesign.ro/collections/lustre-led-cristal,https://www.alessandrodesign.hu/collections/kristaly-led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/milyen-magassagban-van-felszerelve-a-csillar-gyakorlati-utmutato-minden-helyiseghez,https://www.alessandrodesign.ro/collections/lustre-metalice,fém csillárok,200,https://www.alessandrodesign.ro/collections/lustre-metalice,https://www.alessandrodesign.hu/collections/ipari-csillogas,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/ipari-stilus-otthonaban-teljes-utmutato-a-megfelelo-vilagitasi-rendszer-kivalasztasahoz,https://www.alessandrodesign.ro/collections/lustre-minimaliste,minimalista csillárok,200,https://www.alessandrodesign.ro/collections/lustre-metalice,https://www.alessandrodesign.hu/collections/ipari-csillogas,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kor-alaku-led-es-tukor-a-negyzet-alaku-led-es-tukorrel-szemben-melyik-illik-jobban,https://www.alessandrodesign.ro/collections/oglinzi-rotunde-baie,kerek fürdőszobai tükrök,200,https://www.alessandrodesign.ro/collections/oglinzi-rotunde-baie,https://www.alessandrodesign.hu/collections/kerek-furdoszobai-tukrok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/magneses-sina-projektorok,https://www.alessandrodesign.ro/collections/pendule?_pos=1&_psq=pendu&_ss=e&_v=1.0,Pendule,200,https://www.alessandrodesign.ro/collections/pendule?_pos=1&_psq=pendu&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/inga,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/skandinav-stilus-jellemzok-beallitas-es-ajanlott-termekek,https://www.alessandrodesign.ro/collections/plante-artificiale,mesterséges növények dekorációhoz,200,https://www.alessandrodesign.ro/collections/plante-artificiale,https://www.alessandrodesign.hu/collections/artificial-plants-1,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/skandinav-stilus-jellemzok-beallitas-es-ajanlott-termekek,https://www.alessandrodesign.ro/collections/textile-camera,Kamera textil,404,https://www.alessandrodesign.ro/collections/textile-camera,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mennyit-fogyaszt-egy-led-minden-amit-a-led-ek-hatekonysagarol-tudni-kell,https://www.alessandrodesign.ro/collections/tuburi-led,- LED csövek,404,https://www.alessandrodesign.ro/collections/tuburi-led,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/pages/gyakori-kerdesek,https://www.alessandrodesign.ro/garantie,A garanciaszakasz,200,https://www.alessandrodesign.ro/pages/garantie,https://www.alessandrodesign.hu/pages/garancia,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-led-isra-36w-6674.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-led-ivy-36w-8983.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-mini-280-w-at1ct-mv1a-ht2l-1132-3.html,"Lustra Mini távirányítóval, 280W",200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-nana-36w-at1ct-mv1a-ht2l-4306.html,Lust LED 3D Kerensa 36W,200,https://www.alessandrodesign.ro/products/lustra-led-nexa-3d-39w-diametru-265cm-lumina-rece-calda-neutra-alb,https://www.alessandrodesign.hu/products/nexa-3d-led-csillar-39-w-atmero-25-cm-hideg-meleg-semleges-feny-feher,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-olivia-at1ct-mv1a-ht2l-5530-4.html,LED LULUS KADE 120W távirányítóval,404,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-kade-72w-4-cercuri-lumina-rece-calda-neutra-dimabila-alb,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legfontosabb-vilagito-testet-az-elethez,https://www.alessandrodesign.ro/lustra-alessandro-design-rustica-10e27-9006-64.html,Rusztikus csillár,200,https://www.alessandrodesign.ro/products/lustra-rustica-10-e27-maro-metal-si-sfoara,https://www.alessandrodesign.hu/products/rusztikus-csillar-10xe27-barna-fem-es-hur,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-cloud-8067ext.html,LED LULUS BETTY 52W vezetékekkel,301,https://www.alessandrodesign.ro/products/lustra-led-44w-alb-betty-4-cercuri-dimabila-lumina-rece-calda-neutra,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-cloud-maro-112w-8067-22m.html,LED LULUS LILO 52W távirányítóval,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-infiniti-48w-at1ct-vv1a-ht2l-19145.html,,200,https://www.alessandrodesign.ro/products/lustra-led-crinella-45w-diametru-45cm-lumina-rece-calda-neutra-alb,https://www.alessandrodesign.hu/products/led-csillar-crinella-45w-atmero-23cm-hideg-meleg-semleges-feny-feher,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-seas-at1ct-vv1a-ht2l-19096b.html,,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alisia-2e27-crom-metal-si-sticla.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-iasmina-2e27-crom-metal-si-sticla.html,,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-vilagitovilagito-test,https://www.alessandrodesign.ro/lustra-led-1-1-1-1-1.html,A Lust LED LED AFINA távirányítóval,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-alessandro-design-codrina-100-w-605-500.html,"Lustra Codrina, 134W",200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-ami-842w-dimabila.html,LED LULUS LANDEN 184W távirányítóval,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-landen-184w-3-elemente-lumina-rece-calda-neutra-dimabila-alb,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-landen-84w-3-elem-hideg-meleg-semleges-feny-szabalyozhato-feher,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-carola-312w-dimabila.html,"LED LED AMI távirányítóval, 62W",200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-landyn-37w-2-patrate-lumina-rece-calda-neutra-dimabila-alb,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-landyn-37w-2-negyzet-hideg-meleg-semleges-feny-szabalyozhato-feher,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legfontosabb-vilagito-testet-az-elethez,https://www.alessandrodesign.ro/lustra-led-cerc-acril-exterior-168w-dimabila.html,LED LED LUDE Circle távirányítóval,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-cerc-cu-telecomanda-48w-negru-acril-dimabila.html,LED LULUS a Kaysen vezetőjével 44W,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-betty-27w-2-cercuri-lumina-rece-calda-neutra-dimabila-negru,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-betty-27w-2-kor-hideg-meleg-semleges-feny-szabalyozhato-fekete,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-cerc-cu-telecomanda-76w-dimabila-acril-negru.html,LED LULUS NATHANIEL REVÁTORÁS 4 CIRCLES 52W,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-betty-43w-4-cercuri-lumina-rece-calda-neutra-dimabila-negru,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-betty-43w-4-kor-hideg-meleg-semleges-feny-szabalyozhato-fekete,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/a-dinu-maxer-haloszobajat-alessandro-design-vilagito-testekkel-felujitottak,https://www.alessandrodesign.ro/lustra-led-cu-telecomanda-elisabeth-104w-dimabila-alb-auriu.html,LED LED LUD Elisabeth Elisabeth 120W méretű fehérarany,301,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-rinova-72w-2-cercuri-lumina-rece-calda-neutra-dimabila-auriu-lucios,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-vilagitovilagito-test,https://www.alessandrodesign.ro/lustra-led-feodora-cu-telecomanda-80w-acril-si-metal-alb-si-negru.html,A Lust LED Feodora távirányítóval,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-gratiana-cu-telecomanda-220w-dimabila-auriu.html,"LED LED Gratiana távirányítóval, 220W",301,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-lyra-220w-4-cercuri-lumina-rece-calda-neutra-dimabila-auriu-lucios,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-ot-legfontosabb-vilagito-test-a-teremhez,https://www.alessandrodesign.ro/lustra-led-neptun-12-w-se-m0232rd.html,Neptune LED vágy,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-olivia-80w-5530-3.html,LED vágy a Bellini 80W távirányítóval,404,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-kade-80w-3-cercuri-lumina-rece-calda-neutra-dimabila-alb,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-led-sabin-62w.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-led-steluta-36w-dimabila.html,,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustre-clasicecu-una-si-mai-multe-surse-de-iluminat,klasszikus csillárok,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/a-led-csillarok-karbantartasa-tippek-a-maximalis-tartossaghoz-es-hatekonysaghoz,https://www.alessandrodesign.ro/lustre-led-cristale,LED -ek LED kristályokkal,200,https://www.alessandrodesign.ro/collections/lustre-led-cristal,https://www.alessandrodesign.hu/collections/kristaly-led-csillarok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-kell-helyesen-telepiteni-a-csillarot-lepesek-es-ajanlasok,https://www.alessandrodesign.ro/lustre-moderne,modern csillárok,200,https://www.alessandrodesign.ro/collections/lustre-moderne,https://www.alessandrodesign.hu/collections/modern-csillarok-1,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kulonbsegek-marcello-es-korman-tukrok-kozott,https://www.alessandrodesign.ro/oglinda-led-touch-70x70-cm-1-1.html,"LED Touch Mirror, 70x70 cm",200,https://www.alessandrodesign.ro/products/oglinda-led-rotunda-70cm-lucea-touch-sistem-dezaburire-dimabila,https://www.alessandrodesign.hu/products/kerek-led-es-tukor-70cm-lucea-touch-paramentesito-rendszer-tompithato,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kulonbsegek-marcello-es-korman-tukrok-kozott,https://www.alessandrodesign.ro/oglinda-led-touch-cu-senzor-sistem-dezaburire-si-ceas-rama-aurie-60x80-cm.html,"LED érintő tükör érzékelővel, letiltási rendszerrel és óra, aranykeret, 60x80 cm",301,https://www.alessandrodesign.ro/products/oglinda-led-rectangulara-60x80cm-verite-royale-gold-motionglow-marcello-sistem-dezaburire-termometru-si-ceas-dimabila,,remove/manual
